                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20230513"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      493                  1.0000000000000001E-005                 -4.9999999999999991E+000                  2.0000000000000000E+001                  3.4599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998253649746849E-001                  3.8230793550863250E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998253649746849E-001                  3.8230793550863250E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7472047491467350E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7472047491467350E+001                 -1.7472047491467350E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6041542636352641E+000                  4.1899902516236622E+000                  2.4093397594057997E+000                  9.2041810415551439E-001                  0.0000000000000000E+000                  9.0484357767236574E+000                 -4.8652949712414069E+000                  5.7185078451917724E+000                  6.3780321290942288E-001                  8.3500532100629510E-001                  1.3389885073860690E+000                  6.7000000000000015E-001                  2.9996807396223096E-001                  5.1703250411792327E-003                  1.4070791467724270E-002                  5.1703250411792310E-003                  1.4070791467724296E-002                  1.3399999999999991E+001                  5.9993614792446133E+000                                        0                                        2 
                                       5                                      494                  7.4416000000000014E-005                 -4.6832750158095005E+000                  2.0000000000000000E+001                  3.4599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998253649746838E-001                  3.5109661167578313E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998253649746838E-001                  3.5109661167578313E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7472047195926102E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7472047195926102E+001                 -1.7472047195926102E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6042851227574868E+000                  4.1905163279726709E+000                  2.4093410793358596E+000                  9.2041546429539511E-001                  0.0000000000000000E+000                  9.0484358522290460E+000                 -4.8652949117089799E+000                  5.7185078624550103E+000                  6.3780321287700148E-001                  8.3500532100629510E-001                  1.3389885073860690E+000                  6.7000000000000015E-001                  2.9996807396223096E-001                  5.1703250411792327E-003                  1.4070791467724270E-002                  5.1703250411792318E-003                  1.4070791467724287E-002                  1.3399999999999991E+001                  5.9993614792446133E+000                                        0                                        2 
                                      10                                      479                  2.5958682111999997E-004                 -4.2873687855713758E+000                  2.0000000000000000E+001                  3.4599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998253649746838E-001                  3.5110127227257967E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998253649746838E-001                  3.5110127227257967E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7472046186718064E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7472046186718064E+001                 -1.7472046186718064E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6043890962553422E+000                  4.1909334796256843E+000                  2.4093417081666550E+000                  9.2041420663380380E-001                  0.0000000000000000E+000                  9.0484361011714380E+000                 -4.8652947196176886E+000                  5.7185079216791728E+000                  6.3780321276355556E-001                  8.3500532100629510E-001                  1.3389885073860690E+000                  6.7000000000000015E-001                  2.9996807396223096E-001                  5.1703250411792327E-003                  1.4070791467724270E-002                  5.1703250411792310E-003                  1.4070791467724275E-002                  1.3399999999999991E+001                  5.9993614792446133E+000                                        0                                        2 
                                      15                                      494                  7.2035107872931814E-004                 -3.8914625553332525E+000                  2.0000000000000000E+001                  3.4599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998253649746838E-001                  3.5111317191153187E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998253649746838E-001                  3.5111317191153187E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7472043512154979E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7472043512154979E+001                 -1.7472043512154979E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6043643593163552E+000                  4.1908331934394090E+000                  2.4093410389514913E+000                  9.2041554506413092E-001                  0.0000000000000000E+000                  9.0484367531674117E+000                 -4.8652942202446843E+000                  5.7185080788437039E+000                  6.3780321246060279E-001                  8.3500532100629510E-001                  1.3389885073860690E+000                  6.7000000000000015E-001                  2.9996807396223096E-001                  5.1703250411792327E-003                  1.4070791467724270E-002                  5.1703250411792318E-003                  1.4070791467724266E-002                  1.3399999999999991E+001                  5.9993614792446133E+000                                        0                                        2 
                                      20                                      479                  1.8668799962237366E-003                 -3.4955563250951283E+000                  2.0000000000000000E+001                  3.4599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998253649746838E-001                  3.5114468129844076E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998253649746838E-001                  3.5114468129844076E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7472036874384994E+001                 -9.8999999999999986E+001                 -3.3414329518701912E+001                 -1.7472036874384994E+001                 -1.7472036874384994E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6043348075496731E+000                  4.1907128642794742E+000                  2.4093399779048883E+000                  9.2041766715733708E-001                  0.0000000000000000E+000                  9.0484383714308247E+000                 -4.8652929803464868E+000                  5.7185084686820007E+000                  6.3780321170936904E-001                  8.3500532100629510E-001                  1.3389885073860690E+000                  6.7000000000000015E-001                  2.9996807396223096E-001                  5.1703250411792327E-003                  1.4070791467724270E-002                  5.1703250411792318E-003                  1.4070791467724266E-002                  1.3399999999999991E+001                  5.9993614792446133E+000                                        0                                        2 
                                      25                                      494                  4.7198108322034473E-003                 -3.0996500948570040E+000                  2.0000000000000000E+001                  3.4599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998253649746838E-001                  3.5123491634136840E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998253649746838E-001                  3.5123491634136840E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7472020378226141E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7472020378226141E+001                 -1.7472020378226141E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6043133038050432E+000                  4.1906234233574278E+000                  2.4093382649331243E+000                  9.2042109310086506E-001                  0.0000000000000000E+000                  9.0484423904108251E+000                 -4.8652899001937335E+000                  5.7185094363837097E+000                  6.3780320984499661E-001                  8.3500532100629510E-001                  1.3389885073860690E+000                  6.7000000000000015E-001                  2.9996807396223096E-001                  5.1703250411792327E-003                  1.4070791467724270E-002                  5.1703250411792318E-003                  1.4070791467724266E-002                  1.3399999999999991E+001                  5.9993614792446133E+000                                        0                                        2 
                                      30                                      479                  1.1818815689988481E-002                 -2.7037438646188803E+000                  2.0000000000000000E+001                  3.4599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998253649746838E-001                  3.5152894110158872E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998253649746838E-001                  3.5152894110158872E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7471979307841615E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7471979307841615E+001                 -1.7471979307841615E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6043002181623387E+000                  4.1905644572134770E+000                  2.4093349531465584E+000                  9.2042771667399681E-001                  0.0000000000000000E+000                  9.0484523793915983E+000                 -4.8652822433632075E+000                  5.7185118408657249E+000                  6.3780320521316081E-001                  8.3500532100629510E-001                  1.3389885073860690E+000                  6.7000000000000015E-001                  2.9996807396223096E-001                  5.1703250411792327E-003                  1.4070791467724270E-002                  5.1703250411792318E-003                  1.4070791467724266E-002                  1.3399999999999991E+001                  5.9993614792446133E+000                                        0                                        2 
                                      35                                      494                  2.9483411457712130E-002                 -2.3078376343807561E+000                  2.0000000000000000E+001                  3.4599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998253649746838E-001                  3.5259357224293603E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998253649746838E-001                  3.5259357224293603E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7471876978579246E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7471876978579246E+001                 -1.7471876978579246E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6042947959313425E+000                  4.1905285680091255E+000                  2.4093278530063755E+000                  9.2044191695436306E-001                  0.0000000000000000E+000                  9.0484772119053201E+000                 -4.8652632060081462E+000                  5.7185178169834883E+000                  6.3780319370244609E-001                  8.3500532100629510E-001                  1.3389885073860690E+000                  6.7000000000000015E-001                  2.9996807396223096E-001                  5.1703250411792327E-003                  1.4070791467724270E-002                  5.1703250411792318E-003                  1.4070791467724266E-002                  1.3399999999999991E+001                  5.9993614792446133E+000                                        0                                        2 
                                      40                                      479                  7.3438578398454232E-002                 -1.9119314041426323E+000                  2.0000000000000000E+001                  3.4599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998253649746838E-001                  3.5598346493079164E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998253649746838E-001                  3.5598346493079164E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7471622048519684E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7471622048519684E+001                 -1.7471622048519684E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6042941159816810E+000                  4.1904935494887336E+000                  2.4093117036455021E+000                  9.2047421567611032E-001                  0.0000000000000000E+000                  9.0485389497309647E+000                 -4.8652158700771722E+000                  5.7185326713989610E+000                  6.3780316509404278E-001                  8.3500532100629510E-001                  1.3389885073860690E+000                  6.7000000000000015E-001                  2.9996807396223096E-001                  5.1703250411792327E-003                  1.4070791467724270E-002                  5.1703250411792318E-003                  1.4070791467724266E-002                  1.3399999999999991E+001                  5.9993614792446133E+000                                        0                                        2 
