                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20230513"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      624                  1.0000000000000001E-005                 -4.9999999999999991E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999388899963E-001                  2.5569058166269511E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999388899963E-001                  2.5569058166269511E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.9464834048160728E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.9464834048160728E+000                 -7.9464834048160728E+000                 -2.5044427160862277E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7108605753437103E+000                  1.4400783874367902E+000                  8.2097120389547240E-001                  3.0971552151761697E+000                  0.0000000000000000E+000                  1.3286784784398323E+001                 -1.2108889956604232E+000                  6.3524954825909887E+000                  5.9516313366811524E-001                  8.7700432775178638E-001                  1.2268069892371167E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861546E-004                  9.3805276451495404E-004                  3.4468833607861557E-004                  9.3805276451495393E-004                  1.5080000000000005E+000                  4.8794806697856224E-001                                        0                                        2 
                                       5                                      628                  7.4416000000000014E-005                 -4.6832750158095005E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999388899963E-001                  2.5324038385479163E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999388899963E-001                  2.5324038385479163E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.9464834038458658E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.9464834038458658E+000                 -7.9464834038458658E+000                 -2.5044427157690286E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7109230385384504E+000                  1.4403287657702817E+000                  8.2097146667273668E-001                  3.0971546896216409E+000                  0.0000000000000000E+000                  1.3286784784751857E+001                 -1.2108889953876454E+000                  6.3524954826718734E+000                  5.9516313366810913E-001                  8.7700432775178638E-001                  1.2268069892371167E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861546E-004                  9.3805276451495404E-004                  3.4468833607861552E-004                  9.3805276451495436E-004                  1.5080000000000005E+000                  4.8794806697856224E-001                                        0                                        2 
                                      10                                      628                  2.5958682111999997E-004                 -4.2873687855713758E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999388899963E-001                  2.5492391405254874E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999388899963E-001                  2.5492391405254874E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.9464834008297647E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.9464834008297647E+000                 -7.9464834008297647E+000                 -2.5044427147778695E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7109179492179645E+000                  1.4403082488714636E+000                  8.2097138686429971E-001                  3.0971548492385148E+000                  0.0000000000000000E+000                  1.3286784785822915E+001                 -1.2108889945705310E+000                  6.3524954829260283E+000                  5.9516313366809004E-001                  8.7700432775178638E-001                  1.2268069892371167E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861546E-004                  9.3805276451495404E-004                  3.4468833607861552E-004                  9.3805276451495436E-004                  1.5080000000000005E+000                  4.8794806697856224E-001                                        0                                        2 
                                      15                                      628                  7.2035107872931814E-004                 -3.8914625553332525E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999388899963E-001                  2.5773823144085151E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999388899963E-001                  2.5773823144085151E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.9464833933252788E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.9464833933252788E+000                 -7.9464833933252788E+000                 -2.5044427123114662E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7109162723196878E+000                  1.4403014530786886E+000                  8.2097134276446593E-001                  3.0971549374381824E+000                  0.0000000000000000E+000                  1.3286784788488303E+001                 -1.2108889925371762E+000                  6.3524954835585739E+000                  5.9516313366804241E-001                  8.7700432775178638E-001                  1.2268069892371167E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861546E-004                  9.3805276451495404E-004                  3.4468833607861552E-004                  9.3805276451495436E-004                  1.5080000000000005E+000                  4.8794806697856224E-001                                        0                                        2 
                                      20                                      628                  1.8668799962237366E-003                 -3.4955563250951283E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999388899963E-001                  2.5986455828568716E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999388899963E-001                  2.5986455828568716E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.9464833746423746E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.9464833746423746E+000                 -7.9464833746423746E+000                 -2.5044427061709406E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7109156536636529E+000                  1.4402989277289875E+000                  8.2097131740168472E-001                  3.0971549881637448E+000                  0.0000000000000000E+000                  1.3286784795123214E+001                 -1.2108889874760251E+000                  6.3524954851336037E+000                  5.9516313366792351E-001                  8.7700432775178638E-001                  1.2268069892371167E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861546E-004                  9.3805276451495404E-004                  3.4468833607861552E-004                  9.3805276451495436E-004                  1.5080000000000005E+000                  4.8794806697856224E-001                                        0                                        2 
                                      25                                      628                  4.7198108322034473E-003                 -3.0996500948570040E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999388899963E-001                  2.5882099302348322E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999388899963E-001                  2.5882099302348322E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.9464833281393537E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.9464833281393537E+000                 -7.9464833281393537E+000                 -2.5044426908871934E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7109154715790131E+000                  1.4402981692051007E+000                  8.2097130230902171E-001                  3.0971550183490710E+000                  0.0000000000000000E+000                  1.3286784811636833E+001                 -1.2108889748799596E+000                  6.3524954890543155E+000                  5.9516313366762741E-001                  8.7700432775178638E-001                  1.2268069892371167E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861546E-004                  9.3805276451495404E-004                  3.4468833607861552E-004                  9.3805276451495436E-004                  1.5080000000000005E+000                  4.8794806697856224E-001                                        0                                        2 
                                      30                                      628                  1.1818815689988481E-002                 -2.7037438646188803E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999388899963E-001                  2.5689069333196958E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999388899963E-001                  2.5689069333196958E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.9464832124045746E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.9464832124045746E+000                 -7.9464832124045746E+000                 -2.5044426528520617E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7109154314662898E+000                  1.4402979791075254E+000                  8.2097128748567927E-001                  3.0971550479957557E+000                  0.0000000000000000E+000                  1.3286784852733811E+001                 -1.2108889435334482E+000                  6.3524954988126110E+000                  5.9516313366689033E-001                  8.7700432775178638E-001                  1.2268069892371167E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861546E-004                  9.3805276451495404E-004                  3.4468833607861552E-004                  9.3805276451495436E-004                  1.5080000000000005E+000                  4.8794806697856224E-001                                        0                                        2 
                                      35                                      628                  2.9483411457712130E-002                 -2.3078376343807561E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999388899963E-001                  2.5600723144228538E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999388899963E-001                  2.5600723144228538E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.9464829243964852E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.9464829243964852E+000                 -7.9464829243964852E+000                 -2.5044425582061457E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7109154253526002E+000                  1.4402978992732434E+000                  8.2097125979591867E-001                  3.0971551033752771E+000                  0.0000000000000000E+000                  1.3286784955003613E+001                 -1.2108888655288437E+000                  6.3524955230972759E+000                  5.9516313366505602E-001                  8.7700432775178638E-001                  1.2268069892371167E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861546E-004                  9.3805276451495404E-004                  3.4468833607861552E-004                  9.3805276451495436E-004                  1.5080000000000005E+000                  4.8794806697856224E-001                                        0                                        2 
                                      40                                      628                  7.3438578398454232E-002                 -1.9119314041426323E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999388899963E-001                  2.5576553074879525E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999388899963E-001                  2.5576553074879525E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.9464822077041672E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.9464822077041672E+000                 -7.9464822077041672E+000                 -2.5044423226903529E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7109154273641218E+000                  1.4402977768042373E+000                  8.2097119453837153E-001                  3.0971552338903710E+000                  0.0000000000000000E+000                  1.3286785209495727E+001                 -1.2108886714211851E+000                  6.3524955835301400E+000                  5.9516313366049090E-001                  8.7700432775178638E-001                  1.2268069892371167E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861546E-004                  9.3805276451495404E-004                  3.4468833607861552E-004                  9.3805276451495436E-004                  1.5080000000000005E+000                  4.8794806697856224E-001                                        0                                        2 
