                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20230513"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      758                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.0000000000000000E+002                  3.5298505910360667E+001                 -9.8999999999999986E+001                  7.5252301324583266E+000                  5.5668751129701666E-001                  1.1312961629639413E-001                  7.0700290921151154E-002                  7.8133379544098602E-008                  5.5668751129701666E-001                  1.1312961629639413E-001                  7.0700290921151154E-002                  7.8133379544098602E-008                  2.1993254182476032E+000                 -3.7907289700332264E+001                 -9.8999999999999986E+001                  2.1993254182476027E+000                  2.1507403192673133E+000                  1.2239780956523876E+000                 -3.7907289700332264E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.4752782378177030E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6045403313283391E+000                  6.1167385764917563E+000                  1.3719417864536971E+000                  3.6941840543957385E+000                  0.0000000000000000E+000                  1.5314747481073155E+001                 -4.9161705969872604E-001                  7.3927607409099503E+000                  5.8851991261630021E-001                  8.7970426389971002E-001                  1.2202349161401327E+000                  7.5940000000000152E-001                  2.4037441660174019E-001                  3.4468833604946616E-005                  9.3805276451483559E-005                  3.4468833607857726E-005                  9.3805276451484982E-005                  7.5940000000000040E+001                  2.4037441660173492E+001                                        0                                        4 
                                       5                                      785                  1.0187500000000002E-005                 -7.6300887149282053E+000                  1.0000000000000000E+002                  3.5298505910360667E+001                 -9.8999999999999986E+001                  7.6219552422018211E+000                  5.5668751129701732E-001                  1.1095751253718315E-001                  7.0700290921151987E-002                  7.8133380376765871E-008                  5.5668751129701732E-001                  1.1095751253718315E-001                  7.0700290921151987E-002                  7.8133380376765871E-008                  2.1993233018911020E+000                 -3.7907295928291340E+001                 -1.3245319809215172E+001                  2.1993233018911025E+000                  2.1507382338210221E+000                  1.2239757181613451E+000                 -3.7907295928291340E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.4752468699350301E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6047013680052338E+000                  6.1173851173474523E+000                  1.3719429835277541E+000                  3.6941816602476245E+000                  0.0000000000000000E+000                  1.5314746984344639E+001                 -4.9161740565061451E-001                  7.3927606107255581E+000                  5.8851991334859788E-001                  8.7970426389971002E-001                  1.2202349161401329E+000                  7.5940000000000163E-001                  2.4037441660174028E-001                  3.4468833604892033E-005                  9.3805276451483559E-005                  3.4468833607857733E-005                  9.3805276451484996E-005                  7.5940000000000040E+001                  2.4037441660173489E+001                                        9                                       16 
                                      10                                      785                  1.0230390625000001E-005                 -8.6758462054888810E+000                  1.0000000000000000E+002                  3.5298505910360667E+001                 -9.8999999999999986E+001                  7.6219552458098585E+000                  5.5668751129701732E-001                  1.1095751205378417E-001                  7.0700290921151987E-002                  7.8133380376765871E-008                  5.5668751129701732E-001                  1.1095751205378417E-001                  7.0700290921151987E-002                  7.8133380376765871E-008                  2.1993233051022569E+000                 -3.7907295918528341E+001                 -9.8999999999999986E+001                  2.1993233051022569E+000                  2.1507382369840675E+000                  1.2239757217789373E+000                 -3.7907295918528341E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.4752469199583244E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6047092660121471E+000                  6.1174169448449458E+000                  1.3719431012626764E+000                  3.6941814247777800E+000                  0.0000000000000000E+000                  1.5314746985137578E+001                 -4.9161740509289020E-001                  7.3927606109320569E+000                  5.8851991334743614E-001                  8.7970426389971002E-001                  1.2202349161401329E+000                  7.5940000000000163E-001                  2.4037441660174028E-001                  3.4468833604879551E-005                  9.3805276451483559E-005                  3.4468833607857733E-005                  9.3805276451484996E-005                  7.5940000000000040E+001                  2.4037441660173489E+001                                       13                                        9 
                                      15                                      785                  1.0234335156250001E-005                 -9.7216036960495558E+000                  1.0000000000000000E+002                  3.5298505910360667E+001                 -9.8999999999999986E+001                  7.6219552461389979E+000                  5.5668751129701732E-001                  1.1095751200974065E-001                  7.0700290921151987E-002                  7.8133380376765871E-008                  5.5668751129701732E-001                  1.1095751200974065E-001                  7.0700290921151987E-002                  7.8133380376765871E-008                  2.1993233054399566E+000                 -3.7907295917506033E+001                 -1.3546349804879153E+001                  2.1993233054399566E+000                  2.1507382373167436E+000                  1.2239757221590746E+000                 -3.7907295917506033E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.4752469251933368E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6047098981874033E+000                  6.1174194937760538E+000                  1.3719431113777172E+000                  3.6941814045476988E+000                  0.0000000000000000E+000                  1.5314746985220399E+001                 -4.9161740503465440E-001                  7.3927606109536521E+000                  5.8851991334731468E-001                  8.7970426389971035E-001                  1.2202349161401329E+000                  7.5940000000000163E-001                  2.4037441660174028E-001                  3.4468833604878406E-005                  9.3805276451483559E-005                  3.4468833607857733E-005                  9.3805276451484996E-005                  7.5940000000000040E+001                  2.4037441660173489E+001                                       17                                        7 
                                      20                                      785                  1.0234786984375004E-005                 -1.0466331190946249E+001                  1.0000000000000000E+002                  3.5298505910360667E+001                 -9.8999999999999986E+001                  7.6219552461727620E+000                  5.5668751129701732E-001                  1.1095751200517408E-001                  7.0700290921151987E-002                  7.8133380376765871E-008                  5.5668751129701732E-001                  1.1095751200517408E-001                  7.0700290921151987E-002                  7.8133380376765871E-008                  2.1993233054591848E+000                 -3.7907295917444962E+001                 -9.8999999999999986E+001                  2.1993233054591843E+000                  2.1507382373356396E+000                  1.2239757221811065E+000                 -3.7907295917444962E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.4752469255075962E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6047099699633369E+000                  6.1174197831861310E+000                  1.3719431125308876E+000                  3.6941814022413575E+000                  0.0000000000000000E+000                  1.5314746985225328E+001                 -4.9161740503105233E-001                  7.3927606109549284E+000                  5.8851991334730747E-001                  8.7970426389971035E-001                  1.2202349161401329E+000                  7.5940000000000163E-001                  2.4037441660174028E-001                  3.4468833604878284E-005                  9.3805276451483559E-005                  3.4468833607857733E-005                  9.3805276451484996E-005                  7.5940000000000040E+001                  2.4037441660173489E+001                                       20                                       12 
                                      25                                      785                  1.0234843709687502E-005                 -1.0910028690178962E+001                  1.0000000000000000E+002                  3.5298505910360667E+001                 -9.8999999999999986E+001                  7.6219552461770190E+000                  5.5668751129701732E-001                  1.1095751200462300E-001                  7.0700290921151987E-002                  7.8133380376765871E-008                  5.5668751129701732E-001                  1.1095751200462300E-001                  7.0700290921151987E-002                  7.8133380376765871E-008                  2.1993233054404149E+000                 -3.7907295917498352E+001                 -1.3546349804879153E+001                  2.1993233054404149E+000                  2.1507382373170945E+000                  1.2239757221604404E+000                 -3.7907295917498352E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.4752469252384022E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6047099789741193E+000                  6.1174198195226710E+000                  1.3719431126775936E+000                  3.6941814019479460E+000                  0.0000000000000000E+000                  1.5314746985220975E+001                 -4.9161740503405538E-001                  7.3927606109538129E+000                  5.8851991334731368E-001                  8.7970426389971035E-001                  1.2202349161401329E+000                  7.5940000000000163E-001                  2.4037441660174028E-001                  3.4468833604878270E-005                  9.3805276451483559E-005                  3.4468833607857733E-005                  9.3805276451484996E-005                  7.5940000000000040E+001                  2.4037441660173489E+001                                       22                                        2 
                                      30                                      785                  1.0234953564447102E-005                 -1.0514122459940838E+001                  1.0000000000000000E+002                  3.5298505910360667E+001                 -9.8999999999999986E+001                  7.6219552461824618E+000                  5.5668751129701732E-001                  1.1095751200397558E-001                  7.0700290921151987E-002                  7.8133380376765871E-008                  5.5668751129701732E-001                  1.1095751200397558E-001                  7.0700290921151987E-002                  7.8133380376765871E-008                  2.1993233054277579E+000                 -3.7907295917533354E+001                 -1.3546349804879153E+001                  2.1993233054277579E+000                  2.1507382373045747E+000                  1.2239757221466234E+000                 -3.7907295917533354E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.4752469250597429E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6047099964053917E+000                  6.1174198898112397E+000                  1.3719431129593329E+000                  3.6941814013844669E+000                  0.0000000000000000E+000                  1.5314746985218234E+001                 -4.9161740503587342E-001                  7.3927606109530624E+000                  5.8851991334731801E-001                  8.7970426389971035E-001                  1.2202349161401329E+000                  7.5940000000000163E-001                  2.4037441660174028E-001                  3.4468833604878243E-005                  9.3805276451483559E-005                  3.4468833607857733E-005                  9.3805276451484996E-005                  7.5940000000000040E+001                  2.4037441660173489E+001                                       22                                        2 
                                      35                                      785                  1.0235226918242513E-005                 -1.0118216229702714E+001                  1.0000000000000000E+002                  3.5298505910360667E+001                 -9.8999999999999986E+001                  7.6219552461950926E+000                  5.5668751129701732E-001                  1.1095751200230354E-001                  7.0700290921151987E-002                  7.8133380376765871E-008                  5.5668751129701732E-001                  1.1095751200230354E-001                  7.0700290921151987E-002                  7.8133380376765871E-008                  2.1993233054315025E+000                 -3.7907295917519129E+001                 -1.3546349804879153E+001                  2.1993233054315025E+000                  2.1507382373082171E+000                  1.2239757221512295E+000                 -3.7907295917519129E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.4752469251360741E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6047100397033356E+000                  6.1174200643973062E+000                  1.3719431136564786E+000                  3.6941813999901760E+000                  0.0000000000000000E+000                  1.5314746985219301E+001                 -4.9161740503511286E-001                  7.3927606109533341E+000                  5.8851991334731635E-001                  8.7970426389971035E-001                  1.2202349161401329E+000                  7.5940000000000163E-001                  2.4037441660174028E-001                  3.4468833604878155E-005                  9.3805276451483559E-005                  3.4468833607857733E-005                  9.3805276451484996E-005                  7.5940000000000040E+001                  2.4037441660173489E+001                                       22                                        2 
                                      40                                      785                  1.0235907109958702E-005                 -9.7223099994645903E+000                  1.0000000000000000E+002                  3.5298505910360667E+001                 -9.8999999999999986E+001                  7.6219552462267091E+000                  5.5668751129701732E-001                  1.1095751199801666E-001                  7.0700290921151987E-002                  7.8133380376765871E-008                  5.5668751129701732E-001                  1.1095751199801666E-001                  7.0700290921151987E-002                  7.8133380376765871E-008                  2.1993233054726131E+000                 -3.7907295917392268E+001                 -9.8999999999999986E+001                  2.1993233054726131E+000                  2.1507382373486759E+000                  1.2239757221978507E+000                 -3.7907295917392268E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.4752469257840636E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6047101471401657E+000                  6.1174204975999116E+000                  1.3719431153841213E+000                  3.6941813965348902E+000                  0.0000000000000000E+000                  1.5314746985229734E+001                 -4.9161740502773843E-001                  7.3927606109560555E+000                  5.8851991334730103E-001                  8.7970426389971035E-001                  1.2202349161401329E+000                  7.5940000000000163E-001                  2.4037441660174028E-001                  3.4468833604877952E-005                  9.3805276451483559E-005                  3.4468833607857733E-005                  9.3805276451484996E-005                  7.5940000000000040E+001                  2.4037441660173489E+001                                       22                                        2 
