                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20230513"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      581                  1.0000000000000001E-005                 -4.9999999999999991E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999996388900014E-001                  1.7789590644866123E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996388900014E-001                  1.7789590644866123E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0091885925523101E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0091885925523101E+001                 -1.0091885925523101E+001                 -3.1867054339561676E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7023707819038498E+000                  2.0907270426430937E+000                  1.1632751183783439E+000                  2.5886386452661077E+000                  0.0000000000000000E+000                  1.2280223118115000E+001                 -2.0536682042990839E+000                  6.1865004450508296E+000                  5.9516971882768599E-001                  8.7700432775178638E-001                  1.2268069892371165E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861546E-004                  9.3805276451495415E-004                  3.4468833607861557E-004                  9.3805276451495415E-004                  2.2620000000000005E+000                  7.3192210046784301E-001                                        0                                        2 
                                       5                                      587                  7.4416000000000014E-005                 -4.6832750158095005E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999996701399974E-001                  1.7241316551696230E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996701399974E-001                  1.7241316551696230E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0091885921864876E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0091885921864876E+001                 -1.0091885921864876E+001                 -3.1867054327460497E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7025636734395655E+000                  2.0915012458379287E+000                  1.1632764369043302E+000                  2.5886360082141349E+000                  0.0000000000000000E+000                  1.2280223119435515E+001                 -2.0536682032514615E+000                  6.1865004453255947E+000                  5.9516971882766168E-001                  8.7700432775178638E-001                  1.2268069892371165E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861546E-004                  9.3805276451495415E-004                  3.4468833607861557E-004                  9.3805276451495415E-004                  2.2620000000000005E+000                  7.3192210046784301E-001                                        0                                        2 
                                      10                                      587                  2.5958682111999997E-004                 -4.2873687855713758E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999996388899970E-001                  1.7267499396508776E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996388899970E-001                  1.7267499396508776E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0091885907123348E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0091885907123348E+001                 -1.0091885907123348E+001                 -3.1867054277761387E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7025390077047131E+000                  2.0914016221767091E+000                  1.1632759565434250E+000                  2.5886369689359454E+000                  0.0000000000000000E+000                  1.2280223124147655E+001                 -2.0536681996863129E+000                  6.1865004464734810E+000                  5.9516971882753955E-001                  8.7700432775178638E-001                  1.2268069892371165E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861546E-004                  9.3805276451495415E-004                  3.4468833607861557E-004                  9.3805276451495415E-004                  2.2620000000000005E+000                  7.3192210046784301E-001                                        0                                        2 
                                      15                                      587                  7.2035107872931814E-004                 -3.8914625553332525E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999996388899970E-001                  1.7322558678669026E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996388899970E-001                  1.7322558678669026E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0091885870807447E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0091885870807447E+001                 -1.0091885870807447E+001                 -3.1867054155381307E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7025298770565644E+000                  2.0913644996450702E+000                  1.1632756565739033E+000                  2.5886375688749887E+000                  0.0000000000000000E+000                  1.2280223135794001E+001                 -2.0536681908628411E+000                  6.1865004492989781E+000                  5.9516971882723946E-001                  8.7700432775178638E-001                  1.2268069892371165E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861546E-004                  9.3805276451495415E-004                  3.4468833607861557E-004                  9.3805276451495415E-004                  2.2620000000000005E+000                  7.3192210046784301E-001                                        0                                        2 
                                      20                                      587                  1.8668799962237366E-003                 -3.4955563250951283E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999996388899970E-001                  1.7418770420565787E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996388899970E-001                  1.7418770420565787E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0091885780555526E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0091885780555526E+001                 -1.0091885780555526E+001                 -3.1867053851253374E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7025255110243229E+000                  2.0913465951153811E+000                  1.1632754363735420E+000                  2.5886380092757113E+000                  0.0000000000000000E+000                  1.2280223164749524E+001                 -2.0536681689219018E+000                  6.1865004563201946E+000                  5.9516971882649472E-001                  8.7700432775178638E-001                  1.2268069892371165E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861546E-004                  9.3805276451495415E-004                  3.4468833607861557E-004                  9.3805276451495415E-004                  2.2620000000000005E+000                  7.3192210046784301E-001                                        0                                        2 
                                      25                                      587                  4.7198108322034473E-003                 -3.0996500948570040E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999996388899970E-001                  1.7546982485692673E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996388899970E-001                  1.7546982485692673E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0091885555990929E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0091885555990929E+001                 -1.0091885555990929E+001                 -3.1867053094503010E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7025237339116175E+000                  2.0913391849046450E+000                  1.1632752854935844E+000                  2.5886383110356266E+000                  0.0000000000000000E+000                  1.2280223236797857E+001                 -2.0536681143272384E+000                  6.1865004737903773E+000                  5.9516971882464154E-001                  8.7700432775178638E-001                  1.2268069892371165E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861546E-004                  9.3805276451495415E-004                  3.4468833607861557E-004                  9.3805276451495415E-004                  2.2620000000000005E+000                  7.3192210046784301E-001                                        0                                        2 
                                      30                                      587                  1.1818815689988481E-002                 -2.7037438646188803E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999996388899970E-001                  1.7668842037230195E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996388899970E-001                  1.7668842037230195E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0091884997052528E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0091884997052528E+001                 -1.0091884997052528E+001                 -3.1867051210864688E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7025231920099420E+000                  2.0913367884527823E+000                  1.1632751710710034E+000                  2.5886385398807885E+000                  0.0000000000000000E+000                  1.2280223416109193E+001                 -2.0536679784589293E+000                  6.1865005172743492E+000                  5.9516971882002867E-001                  8.7700432775178638E-001                  1.2268069892371165E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861546E-004                  9.3805276451495415E-004                  3.4468833607861557E-004                  9.3805276451495415E-004                  2.2620000000000005E+000                  7.3192210046784301E-001                                        0                                        2 
                                      35                                      587                  2.9483411457712130E-002                 -2.3078376343807561E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999996388899970E-001                  1.7747057495222832E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996388899970E-001                  1.7747057495222832E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0091883605974616E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0091883605974616E+001                 -1.0091883605974616E+001                 -3.1867046522666708E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7025230793273511E+000                  2.0913360493203430E+000                  1.1632750268699670E+000                  2.5886388282828614E+000                  0.0000000000000000E+000                  1.2280223862347215E+001                 -2.0536676403425029E+000                  6.1865006254975610E+000                  5.9516971880854697E-001                  8.7700432775178638E-001                  1.2268069892371165E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861546E-004                  9.3805276451495415E-004                  3.4468833607861557E-004                  9.3805276451495415E-004                  2.2620000000000005E+000                  7.3192210046784301E-001                                        0                                        2 
                                      40                                      587                  7.3438578398454232E-002                 -1.9119314041426323E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999996388899970E-001                  1.7779424429719557E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996388899970E-001                  1.7779424429719557E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0091880144004078E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0091880144004078E+001                 -1.0091880144004078E+001                 -3.1867034854798863E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7025230778672080E+000                  2.0913354512286664E+000                  1.1632747307444136E+000                  2.5886394205339682E+000                  0.0000000000000000E+000                  1.2280224972836690E+001                 -2.0536667989364497E+000                  6.1865008948333022E+000                  5.9516971877997071E-001                  8.7700432775178638E-001                  1.2268069892371165E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861546E-004                  9.3805276451495415E-004                  3.4468833607861557E-004                  9.3805276451495415E-004                  2.2620000000000005E+000                  7.3192210046784301E-001                                        0                                        2 
