                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20230513"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      422                  1.0000000000000001E-005                 -4.9999999999999991E+000                  5.0000000000000000E+001                  3.4997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9992820644103309E-001                  6.5316715191855834E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9992820644103309E-001                  6.5316715191855834E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9998025649637416E+001                 -9.8999999999999986E+001                 -3.5822569484013762E+001                 -1.9998025649637416E+001                 -1.9998025649637416E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6433058336906807E+000                  5.1954371640354839E+000                  2.8337600755008783E+000                  4.6951748063739501E-001                  0.0000000000000000E+000                  8.1681391429340078E+000                 -5.7118955973417558E+000                  5.5677611487278984E+000                  5.9522348376165668E-001                  8.7700432775178638E-001                  1.2268069892371165E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861552E-004                  9.3805276451495404E-004                  3.4468833607861557E-004                  9.3805276451495415E-004                  3.7700000000000003E+001                  1.2198701674464061E+001                                        0                                        2 
                                       5                                      444                  7.4416000000000014E-005                 -4.6832750158095005E+000                  5.0000000000000000E+001                  3.4997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9992820644103309E-001                  6.1487670556547386E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9992820644103309E-001                  6.1487670556547386E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9998026162349003E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9998026162349003E+001                 -1.9998026162349003E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6434759725768302E+000                  5.1961244704003837E+000                  2.8337634509110288E+000                  4.6951072981709441E-001                  0.0000000000000000E+000                  8.1681390883102463E+000                 -5.7118955960135294E+000                  5.5677611203866944E+000                  5.9522348376601020E-001                  8.7700432775178638E-001                  1.2268069892371165E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861552E-004                  9.3805276451495404E-004                  3.4468833607861557E-004                  9.3805276451495415E-004                  3.7700000000000003E+001                  1.2198701674464061E+001                                        0                                        2 
                                      10                                      444                  2.5958682111999997E-004                 -4.2873687855713758E+000                  5.0000000000000000E+001                  3.4997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9992820644103309E-001                  6.1469729878920444E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9992820644103309E-001                  6.1469729878920444E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9998021596264866E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9998021596264866E+001                 -1.9998021596264866E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6435743834834007E+000                  5.1965209013073785E+000                  2.8337648445513852E+000                  4.6950794253638112E-001                  0.0000000000000000E+000                  8.1681401227569435E+000                 -5.7118947819273478E+000                  5.5677613657092078E+000                  5.9522348373690404E-001                  8.7700432775178638E-001                  1.2268069892371165E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861552E-004                  9.3805276451495404E-004                  3.4468833607861557E-004                  9.3805276451495415E-004                  3.7700000000000003E+001                  1.2198701674464061E+001                                        0                                        2 
                                      15                                      444                  7.2035107872931814E-004                 -3.8914625553332525E+000                  5.0000000000000000E+001                  3.4997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9992820644103309E-001                  6.1440240961540007E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9992820644103309E-001                  6.1440240961540007E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9998006017725775E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9998006017725775E+001                 -1.9998006017725775E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6435496049728009E+000                  5.1964187099540382E+000                  2.8337633058959146E+000                  4.6951101984732213E-001                  0.0000000000000000E+000                  8.1681435285419610E+000                 -5.7118921905817492E+000                  5.5677622042802009E+000                  5.9522348363542388E-001                  8.7700432775178638E-001                  1.2268069892371165E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861552E-004                  9.3805276451495404E-004                  3.4468833607861557E-004                  9.3805276451495415E-004                  3.7700000000000003E+001                  1.2198701674464061E+001                                        0                                        2 
                                      20                                      444                  1.8668799962237366E-003                 -3.4955563250951283E+000                  5.0000000000000000E+001                  3.4997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9992820644103309E-001                  6.1405394999156523E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9992820644103309E-001                  6.1405394999156523E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9997967705009302E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9997967705009302E+001                 -1.9997967705009302E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6435175851893824E+000                  5.1962847506299656E+000                  2.8337603658007149E+000                  4.6951690003772156E-001                  0.0000000000000000E+000                  8.1681519137912382E+000                 -5.7118858033053899E+000                  5.5677642663837768E+000                  5.9522348338603170E-001                  8.7700432775178638E-001                  1.2268069892371165E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861552E-004                  9.3805276451495404E-004                  3.4468833607861557E-004                  9.3805276451495415E-004                  3.7700000000000003E+001                  1.2198701674464061E+001                                        0                                        2 
                                      25                                      444                  4.7198108322034473E-003                 -3.0996500948570040E+000                  5.0000000000000000E+001                  3.4997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9992820644103309E-001                  6.1376153939746991E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9992820644103309E-001                  6.1376153939746991E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9997873177850980E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9997873177850980E+001                 -1.9997873177850980E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6434904687019030E+000                  5.1961645904320930E+000                  2.8337545186767374E+000                  4.6952859428567711E-001                  0.0000000000000000E+000                  8.1681726179748431E+000                 -5.7118700192107656E+000                  5.5677693533999939E+000                  5.9522348277108073E-001                  8.7700432775178638E-001                  1.2268069892371165E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861552E-004                  9.3805276451495404E-004                  3.4468833607861557E-004                  9.3805276451495415E-004                  3.7700000000000003E+001                  1.2198701674464061E+001                                        0                                        2 
                                      30                                      444                  1.1818815689988481E-002                 -2.7037438646188803E+000                  5.0000000000000000E+001                  3.4997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9992820644103309E-001                  6.1350629265892603E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9992820644103309E-001                  6.1350629265892603E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9997638561337546E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9997638561337546E+001                 -1.9997638561337546E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6434659803520990E+000                  5.1960402699919648E+000                  2.8337413351562817E+000                  4.6955496132658875E-001                  0.0000000000000000E+000                  8.1682240103366333E+000                 -5.7118308292275923E+000                  5.5677819768981065E+000                  5.9522348124525026E-001                  8.7700432775178638E-001                  1.2268069892371165E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861552E-004                  9.3805276451495404E-004                  3.4468833607861557E-004                  9.3805276451495415E-004                  3.7700000000000003E+001                  1.2198701674464061E+001                                        0                                        2 
                                      35                                      444                  2.9483411457712130E-002                 -2.3078376343807561E+000                  5.0000000000000000E+001                  3.4997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9992820644103309E-001                  6.1044204904432652E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9992820644103309E-001                  6.1044204904432652E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9997055126170565E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9997055126170565E+001                 -1.9997055126170565E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6434496207785561E+000                  5.1959126984544790E+000                  2.8337102685346234E+000                  4.6961709456990530E-001                  0.0000000000000000E+000                  8.1683517843271503E+000                 -5.7117333846781309E+000                  5.5678133589957168E+000                  5.9522347745193294E-001                  8.7700432775178638E-001                  1.2268069892371165E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861552E-004                  9.3805276451495404E-004                  3.4468833607861557E-004                  9.3805276451495415E-004                  3.7700000000000003E+001                  1.2198701674464061E+001                                        0                                        3 
                                      40                                      444                  7.3438578398454232E-002                 -1.9119314041426323E+000                  5.0000000000000000E+001                  3.4997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9992820644103309E-001                  5.7974406646723819E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9992820644103309E-001                  5.7974406646723819E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9995603837916704E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9995603837916704E+001                 -1.9995603837916704E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6434486838561475E+000                  5.1957610681712270E+000                  2.8336363272378144E+000                  4.6976497716352233E-001                  0.0000000000000000E+000                  8.1686695349648399E+000                 -5.7114910428562196E+000                  5.5678913953420777E+000                  5.9522346801787263E-001                  8.7700432775178638E-001                  1.2268069892371165E+000                  7.5400000000000000E-001                  2.4397403348928115E-001                  3.4468833607861552E-004                  9.3805276451495404E-004                  3.4468833607861557E-004                  9.3805276451495415E-004                  3.7700000000000003E+001                  1.2198701674464061E+001                                        0                                        2 
